"rgn_id","year","especie","tonnes"
10202,2020,"Mitilidos",8291344
10202,2020,"Ostion del Norte",263
10202,2020,"Ostras",313073
10202,2020,"Salmones",3146101
10202,2021,"Mitilidos",10326117
10202,2021,"Ostion del Norte",135
10202,2021,"Ostras",378280
10202,2021,"Salmones",8856117
10202,2022,"Mitilidos",9808364
10202,2022,"Ostion del Norte",0
10202,2022,"Ostras",311573
10202,2022,"Salmones",6273036
10202,2023,"Mitilidos",333120
10202,2023,"Ostion del Norte",0
10202,2023,"Ostras",355400
10202,2023,"Salmones",2657550
10202,2024,"Mitilidos",269124
10202,2024,"Ostion del Norte",0
10202,2024,"Ostras",249614
10202,2024,"Salmones",6975963
2101,2020,"Ostion del Norte",44450
2101,2021,"Ostion del Norte",90196
2101,2022,"Ostion del Norte",35152
2101,2023,"Ostion del Norte",37830
2101,2024,"Ostion del Norte",55918
2101,2024,"Ostras",0
8202,2020,"Mitilidos",900
8202,2020,"Ostras",101800
8202,2021,"Mitilidos",0
8202,2022,"Mitilidos",0
8202,2023,"Mitilidos",0
8202,2023,"Ostion del Norte",0
8202,2023,"Ostras",0
8202,2024,"Mitilidos",0
8202,2024,"Ostion del Norte",0
8202,2024,"Ostras",0
11201,2020,"Salmones",211168629
11201,2021,"Salmones",206840581
11201,2022,"Salmones",181294350
11201,2023,"Salmones",194532892
11201,2024,"Salmones",157099576
12201,2020,"Salmones",7833983
12201,2021,"Salmones",4863518
12201,2022,"Salmones",440561
12201,2023,"Salmones",7136164
12201,2024,"Salmones",10970
10102,2020,"Mitilidos",44400542
10102,2020,"Ostras",28794
10102,2020,"Salmones",56041761
10102,2021,"Mitilidos",54028084
10102,2021,"Ostras",40397
10102,2021,"Salmones",43501109
10102,2022,"Mitilidos",73870778
10102,2022,"Ostras",108154
10102,2022,"Salmones",55000387
10102,2023,"Mitilidos",733958
10102,2023,"Ostion del Norte",35
10102,2023,"Ostras",93106
10102,2023,"Salmones",45522484
10102,2024,"Mitilidos",440825
10102,2024,"Ostion del Norte",1390
10102,2024,"Ostras",69386
10102,2024,"Salmones",47279876
3102,2020,"Abalon",412343
3102,2020,"Ostion del Norte",354284
3102,2020,"Ostras",249
3102,2021,"Abalon",415563
3102,2021,"Ostion del Norte",197827
3102,2021,"Ostras",103
3102,2022,"Abalon",461628
3102,2022,"Ostion del Norte",273743
3102,2022,"Ostras",37
3102,2023,"Abalon",440252
3102,2023,"Ostion del Norte",192835
3102,2024,"Abalon",413615
3102,2024,"Ostion del Norte",186815
3102,2024,"Ostras",0
4202,2024,"Ostras",0
9102,2020,"Mitilidos",41215
9102,2021,"Mitilidos",27786
9102,2022,"Mitilidos",33138
9102,2023,"Mitilidos",24087
9102,2024,"Mitilidos",21139
10201,2020,"Abalon",293549
10201,2020,"Mitilidos",54225991
10201,2020,"Ostras",0
10201,2020,"Salmones",4644239
10201,2021,"Abalon",373238
10201,2021,"Mitilidos",58346076
10201,2021,"Ostras",0
10201,2021,"Salmones",17720706
10201,2022,"Abalon",338991
10201,2022,"Mitilidos",43029997
10201,2022,"Ostras",0
10201,2022,"Salmones",12965171
10201,2023,"Abalon",314345
10201,2023,"Mitilidos",0
10201,2023,"Ostras",0
10201,2023,"Salmones",21125906
10201,2024,"Abalon",317093
10201,2024,"Mitilidos",79282
10201,2024,"Ostras",720
10201,2024,"Salmones",14735542
10401,2020,"Mitilidos",7336565
10401,2020,"Salmones",23932245
10401,2021,"Mitilidos",6089797
10401,2021,"Salmones",79302960
10401,2022,"Mitilidos",4745950
10401,2022,"Salmones",38030532
10401,2023,"Mitilidos",39750
10401,2023,"Salmones",74884729
10401,2024,"Mitilidos",4500
10401,2024,"Salmones",28304031
3201,2020,"Ostion del Norte",1156
3201,2020,"Ostras",405
3201,2021,"Ostion del Norte",115
3201,2021,"Ostras",80
3201,2022,"Ostion del Norte",2752
3201,2022,"Ostras",1253
3201,2023,"Ostion del Norte",419
3201,2023,"Ostras",13
3201,2024,"Ostion del Norte",230
3201,2024,"Ostras",40
10203,2020,"Mitilidos",29667304
10203,2020,"Ostion del Norte",0
10203,2020,"Salmones",72489
10203,2021,"Mitilidos",40012817
10203,2021,"Salmones",16028954
10203,2022,"Mitilidos",23878428
10203,2022,"Salmones",7586206
10203,2023,"Mitilidos",0
10203,2023,"Ostion del Norte",0
10203,2023,"Salmones",23482436
10203,2024,"Mitilidos",0
10203,2024,"Salmones",9052510
11202,2020,"Mitilidos",3350
11202,2020,"Salmones",207884770
11202,2021,"Mitilidos",0
11202,2021,"Salmones",255317843
11202,2022,"Mitilidos",0
11202,2022,"Salmones",159755752
11202,2023,"Salmones",281930543
11202,2024,"Mitilidos",0
11202,2024,"Ostion del Norte",0
11202,2024,"Ostras",0
11202,2024,"Salmones",183659679
10103,2020,"Mitilidos",10381529
10103,2020,"Salmones",22864510
10103,2021,"Mitilidos",12366141
10103,2021,"Salmones",12777877
10103,2022,"Mitilidos",9759212
10103,2022,"Salmones",35994998
10103,2023,"Mitilidos",15000
10103,2023,"Salmones",18995542
10103,2024,"Mitilidos",300
10103,2024,"Salmones",42247454
7102,2022,"Ostras",0
7102,2024,"Ostras",0
3101,2020,"Ostion del Norte",16493
3101,2021,"Ostion del Norte",10968
3101,2022,"Ostion del Norte",7011
3101,2023,"Ostion del Norte",11376
3101,2024,"Ostion del Norte",33347
4102,2020,"Abalon",96723
4102,2020,"Ostion del Norte",6880852
4102,2020,"Ostras",286781
4102,2021,"Abalon",153146
4102,2021,"Ostion del Norte",6120911
4102,2021,"Ostras",201851
4102,2022,"Abalon",176376
4102,2022,"Ostion del Norte",5377148
4102,2022,"Ostras",15674
4102,2023,"Abalon",32
4102,2023,"Ostion del Norte",7881093
4102,2023,"Ostras",8025
4102,2024,"Abalon",15
4102,2024,"Ostion del Norte",6019048
4102,2024,"Ostras",20731
14102,2020,"Mitilidos",0
14102,2020,"Ostras",544
14102,2020,"Salmones",1058770
14102,2021,"Mitilidos",0
14102,2021,"Ostras",2491
14102,2021,"Salmones",1228387
14102,2022,"Mitilidos",0
14102,2022,"Ostras",938
14102,2022,"Salmones",1784967
14102,2023,"Mitilidos",0
14102,2023,"Ostras",1410
14102,2023,"Salmones",1330776
14102,2024,"Mitilidos",290
14102,2024,"Ostras",670
14102,2024,"Salmones",1061158
10204,2020,"Mitilidos",50064689
10204,2020,"Ostras",9210
10204,2020,"Salmones",8393542
10204,2021,"Mitilidos",54091142
10204,2021,"Ostras",6400
10204,2021,"Salmones",12258
10204,2022,"Mitilidos",53761576
10204,2022,"Ostras",0
10204,2022,"Salmones",7119156
10204,2023,"Abalon",0
10204,2023,"Mitilidos",35350
10204,2023,"Ostras",0
10204,2023,"Salmones",260
10204,2024,"Mitilidos",0
10204,2024,"Salmones",8310576
10205,2020,"Abalon",28563
10205,2020,"Mitilidos",46500453
10205,2020,"Ostras",0
10205,2020,"Salmones",12153406
10205,2021,"Abalon",46864
10205,2021,"Mitilidos",40789293
10205,2021,"Ostras",0
10205,2021,"Salmones",1093655
10205,2022,"Abalon",10
10205,2022,"Mitilidos",46881247
10205,2022,"Ostras",0
10205,2022,"Salmones",15558412
10205,2023,"Abalon",10721
10205,2023,"Mitilidos",1490
10205,2023,"Ostras",0
10205,2023,"Salmones",4178535
10205,2024,"Abalon",44252
10205,2024,"Mitilidos",10600
10205,2024,"Ostras",0
10205,2024,"Salmones",11872428
5605,2020,"Abalon",44234
5605,2021,"Abalon",56787
5605,2022,"Abalon",50331
5605,2023,"Abalon",43548
11203,2020,"Salmones",30868960
11203,2021,"Salmones",11575680
11203,2022,"Salmones",23591928
11203,2023,"Salmones",8237640
11203,2024,"Salmones",33399244
10403,2020,"Mitilidos",12351035
10403,2020,"Salmones",60555769
10403,2021,"Mitilidos",14077463
10403,2021,"Salmones",31544897
10403,2022,"Mitilidos",18446828
10403,2022,"Salmones",67262490
10403,2023,"Mitilidos",4000
10403,2023,"Salmones",29801142
10403,2024,"Mitilidos",82220
10403,2024,"Salmones",63859965
1101,2020,"Ostras",399
1101,2021,"Ostras",485
1101,2022,"Ostras",180
1101,2023,"Ostras",69
1101,2024,"Ostras",124
4104,2021,"Ostion del Norte",0
4104,2021,"Ostras",0
4104,2022,"Ostion del Norte",7
4104,2022,"Ostras",60
4104,2023,"Ostion del Norte",1459
4104,2023,"Ostras",17
4104,2024,"Ostion del Norte",0
4104,2024,"Ostras",190
5401,2020,"Abalon",125552
5401,2020,"Ostras",0
5401,2021,"Abalon",123904
5401,2021,"Ostion del Norte",0
5401,2021,"Ostras",0
5401,2022,"Abalon",96507
5401,2022,"Ostion del Norte",0
5401,2022,"Ostras",0
5401,2023,"Abalon",91679
5401,2023,"Ostras",0
7303,2024,"Ostras",0
4203,2021,"Ostras",0
4203,2022,"Ostras",1304
4203,2024,"Ostion del Norte",112
4203,2024,"Ostras",260
14106,2020,"Mitilidos",0
14106,2021,"Mitilidos",0
14106,2022,"Mitilidos",0
14106,2023,"Mitilidos",0
14106,2024,"Mitilidos",700
10108,2020,"Ostion del Norte",0
10108,2020,"Salmones",656479
10108,2021,"Salmones",582851
10108,2022,"Salmones",575800
10108,2023,"Salmones",565853
10108,2024,"Salmones",725348
2102,2020,"Ostion del Norte",0
2102,2021,"Ostion del Norte",0
2102,2022,"Ostion del Norte",703
2102,2023,"Ostion del Norte",595
2102,2024,"Ostion del Norte",3952
12401,2020,"Mitilidos",0
12401,2020,"Salmones",74928468
12401,2021,"Mitilidos",0
12401,2021,"Salmones",53220627
12401,2022,"Mitilidos",0
12401,2022,"Salmones",61903023
12401,2023,"Salmones",78786476
12401,2024,"Salmones",49940469
7203,2021,"Ostras",0
7203,2022,"Ostras",881
7203,2023,"Ostras",0
7203,2024,"Ostras",2186
6201,2020,"Ostras",2003
6201,2021,"Ostras",3214
6201,2022,"Ostras",0
6201,2024,"Ostras",0
5105,2020,"Mitilidos",4872
5105,2021,"Mitilidos",4089
10101,2020,"Abalon",0
10101,2020,"Mitilidos",30248834
10101,2020,"Ostion del Norte",0
10101,2020,"Ostras",0
10101,2020,"Salmones",59416640
10101,2021,"Abalon",0
10101,2021,"Mitilidos",37728671
10101,2021,"Ostion del Norte",0
10101,2021,"Ostras",0
10101,2021,"Salmones",17490368
10101,2022,"Mitilidos",32679468
10101,2022,"Ostion del Norte",0
10101,2022,"Ostras",0
10101,2022,"Salmones",68863863
10101,2023,"Mitilidos",314225
10101,2023,"Ostion del Norte",5
10101,2023,"Ostras",155
10101,2023,"Salmones",13661173
10101,2024,"Mitilidos",213937
10101,2024,"Ostion del Norte",9
10101,2024,"Ostras",233
10101,2024,"Salmones",80177595
10109,2020,"Mitilidos",30000
10109,2020,"Salmones",1224599
10109,2021,"Mitilidos",30000
10109,2021,"Salmones",1691967
10109,2022,"Mitilidos",68000
10109,2022,"Salmones",1729053
10109,2023,"Salmones",51798
10109,2024,"Salmones",103594
12101,2020,"Salmones",9023891
12101,2021,"Salmones",22560477
12101,2022,"Salmones",2608405
12101,2023,"Salmones",15258799
12101,2024,"Salmones",18586341
10206,2020,"Mitilidos",37621688
10206,2020,"Salmones",18591882
10206,2021,"Mitilidos",41155918
10206,2021,"Salmones",13917321
10206,2022,"Mitilidos",32969558
10206,2022,"Salmones",18031723
10206,2023,"Mitilidos",91500
10206,2023,"Salmones",31341434
10206,2024,"Mitilidos",85500
10206,2024,"Salmones",15924845
10207,2020,"Abalon",97228
10207,2020,"Mitilidos",11515520
10207,2020,"Ostras",20
10207,2020,"Salmones",14474545
10207,2021,"Abalon",139544
10207,2021,"Mitilidos",10577430
10207,2021,"Ostras",70
10207,2021,"Salmones",35726025
10207,2022,"Abalon",192330
10207,2022,"Mitilidos",10105900
10207,2022,"Salmones",16706567
10207,2023,"Abalon",85637
10207,2023,"Mitilidos",30100
10207,2023,"Salmones",54180505
10207,2024,"Abalon",117801
10207,2024,"Mitilidos",9880
10207,2024,"Salmones",14383211
10208,2020,"Abalon",2
10208,2020,"Mitilidos",21340407
10208,2020,"Ostras",0
10208,2020,"Salmones",37210397
10208,2021,"Abalon",1237
10208,2021,"Mitilidos",14086172
10208,2021,"Ostras",0
10208,2021,"Salmones",31121838
10208,2022,"Abalon",0
10208,2022,"Mitilidos",34303627
10208,2022,"Ostras",0
10208,2022,"Salmones",22192060
10208,2023,"Abalon",0
10208,2023,"Mitilidos",495283
10208,2023,"Ostras",0
10208,2023,"Salmones",30934429
10208,2024,"Abalon",0
10208,2024,"Mitilidos",41385
10208,2024,"Ostras",0
10208,2024,"Salmones",28689382
10209,2020,"Mitilidos",18552342
10209,2020,"Salmones",35385347
10209,2021,"Mitilidos",23300343
10209,2021,"Salmones",13102695
10209,2022,"Mitilidos",19124409
10209,2022,"Ostras",0
10209,2022,"Salmones",62389921
10209,2023,"Mitilidos",9495
10209,2023,"Ostras",198
10209,2023,"Salmones",19435271
10209,2024,"Mitilidos",1120
10209,2024,"Ostras",90
10209,2024,"Salmones",76017253
10210,2020,"Mitilidos",55334331
10210,2020,"Ostras",0
10210,2020,"Salmones",44469261
10210,2021,"Mitilidos",58036647
10210,2021,"Ostras",0
10210,2021,"Salmones",33606119
10210,2022,"Mitilidos",48396132
10210,2022,"Ostras",0
10210,2022,"Salmones",47429477
10210,2023,"Mitilidos",0
10210,2023,"Ostras",0
10210,2023,"Salmones",62839596
10210,2024,"Mitilidos",5000
10210,2024,"Ostras",0
10210,2024,"Salmones",36586816
12103,2020,"Mitilidos",0
12103,2020,"Salmones",61184074
12103,2021,"Mitilidos",0
12103,2021,"Salmones",55572856
12103,2022,"Mitilidos",0
12103,2022,"Salmones",91895200
12103,2023,"Salmones",27585988
12103,2024,"Salmones",37169709
9116,2023,"Mitilidos",14160
9116,2023,"Ostras",150
9116,2024,"Mitilidos",20600
9116,2020,"Mitilidos",20650
9116,2020,"Ostras",0
9116,2021,"Mitilidos",17500
9116,2021,"Ostras",0
9116,2022,"Mitilidos",14688
9116,2022,"Ostras",1801
2104,2020,"Ostion del Norte",51
2104,2020,"Ostras",30
2104,2021,"Ostion del Norte",4134
2104,2021,"Ostras",1720
2104,2022,"Ostion del Norte",1262
2104,2022,"Ostras",41
2104,2023,"Ostion del Norte",1365
2104,2023,"Ostras",100
2104,2024,"Ostion del Norte",869
2104,2024,"Ostras",20
2301,2022,"Ostion del Norte",0
2301,2023,"Ostion del Norte",0
2301,2024,"Ostion del Norte",438
9118,2020,"Mitilidos",10398
9118,2020,"Ostras",2738
9118,2021,"Mitilidos",17490
9118,2021,"Ostras",1913
9118,2022,"Mitilidos",66957
9118,2022,"Ostras",786
9118,2023,"Mitilidos",6547
9118,2023,"Ostras",1391
9118,2024,"Mitilidos",7360
9118,2024,"Ostras",826
8111,2020,"Mitilidos",338
8111,2020,"Ostras",2751
8111,2021,"Mitilidos",409
8111,2021,"Ostion del Norte",0
8111,2021,"Ostras",4427
8111,2022,"Mitilidos",711
8111,2022,"Ostion del Norte",0
8111,2022,"Ostras",2838
8111,2023,"Mitilidos",161
8111,2023,"Ostion del Norte",0
8111,2023,"Ostras",3407
8111,2023,"Salmones",0
8111,2024,"Mitilidos",127
8111,2024,"Ostion del Norte",0
8111,2024,"Ostras",2553
8111,2024,"Salmones",64
14101,2020,"Mitilidos",19660
14101,2021,"Mitilidos",26936
14101,2022,"Mitilidos",29810
14101,2023,"Mitilidos",870
14101,2024,"Mitilidos",550
14101,2024,"Ostras",0
5101,2021,"Salmones",0
5101,2024,"Ostras",0
